Date,Open,High,Low,Close,Volume
2023-12-18,1693.89,1705.56,1672.96,1684.83,1739425
2023-12-19,1693.89,1697.68,1665.62,1673.55,1660221
2023-12-20,1684.04,1685.96,1615.69,1621.95,3047660
2023-12-21,1610.18,1628.05,1595.8,1609.05,3211338
2023-12-22,1605.26,1626.92,1598.12,1609.44,2751274
2023-12-26,1615.99,1643.66,1609.69,1637.02,1203594
2023-12-27,1644.65,1666.12,1635.05,1662.33,1793638
2023-12-28,1663.31,1713.54,1662.77,1708.12,2963938
2023-12-29,1703.74,1731.31,1688.96,1703.15,2273255
2024-01-01,1703.15,1703.74,1673.21,1677.44,1307485
2024-01-02,1677.74,1679.12,1624.41,1631.06,2857334
2024-01-03,1646.62,1652.72,1623.03,1630.12,1927812
2024-01-04,1641.59,1649.03,1613.33,1616.78,2835768
2024-01-05,1622.93,1636.28,1611.66,1617.07,1709313
2024-01-08,1623.13,1628.3,1581.72,1591.62,1492195
2024-01-09,1600.33,1611.95,1590.48,1605.16,2542484
2024-01-10,1620.03,1622.44,1596.74,1608.01,1954233
2024-01-11,1618.94,1626.18,1601.17,1603.93,2228002
2024-01-12,1605.26,1609.05,1577.19,1599.79,3061539
2024-01-15,1610.18,1615.99,1591.57,1610.72,1405514
2024-01-16,1613.13,1615.1,1592.99,1595.75,2236688
2024-01-17,1587.53,1590.48,1566.85,1573.45,2548169
2024-01-18,1575.71,1598.66,1556.65,1592.7,2328588
2024-01-19,1600.28,1633.81,1597.62,1630.42,2836976
2024-01-23,1594.42,1622.59,1564.14,1570.98,2772880
2024-01-24,1570.79,1607.52,1551.09,1603.38,2543323
2024-01-25,1606.83,1617.81,1579.55,1610.67,2038472
2024-01-29,1610.67,1620.03,1600.33,1615.1,3075670
2024-01-30,1624.9,1634.31,1589.94,1595.75,2569098
2024-01-31,1590.53,1633.13,1584.62,1626.48,3154787
2024-02-01,1634.06,1676.75,1620.57,1626.08,4065784
2024-02-02,1629.88,1661.44,1624.95,1635.54,3304158
2024-02-05,1651.25,1686.85,1639.82,1677.69,3525423
2024-02-06,1684.98,1703.74,1680.1,1701.42,2219874
2024-02-07,1705.16,1725.4,1689.65,1694.87,1213661
2024-02-08,1702.75,1717.43,1650.11,1660.31,2550690
2024-02-09,1660.4,1664.1,1603.29,1621.41,2033950
2024-02-12,1628.89,1649.62,1615.64,1635.24,1197925
2024-02-13,1644.65,1653.91,1598.8,1621.75,2075130
2024-02-14,1606.24,1654.15,1599.25,1631.89,4368695
2024-02-15,1655.53,1757.8,1642.78,1738.25,9887134
2024-02-16,1760.86,1836.34,1749.88,1807.68,7188957
2024-02-19,1808.18,1828.27,1792.37,1820.49,2682236
2024-02-20,1809.51,1831.76,1792.86,1825.51,1830562
2024-02-21,1821.82,1861.01,1818.67,1831.42,4466234
2024-02-22,1842.55,1887.9,1824.87,1881.35,3360123
2024-02-23,1897.11,1918.28,1872.24,1900.65,3323441
2024-02-26,1905.62,1921.38,1895.97,1900.5,2436063
2024-02-27,1896.76,1927.24,1885.98,1920.99,2821465
2024-02-28,1922.32,1923.5,1868.25,1872.78,2010429
2024-02-29,1873.96,1921.28,1863.82,1903.06,5539065
2024-03-01,1904.25,1952.21,1901.19,1943.0,3384932
2024-03-04,1937.14,1944.97,1889.92,1891.89,1645331
2024-03-05,1895.78,1938.12,1893.86,1909.81,2208384
2024-03-06,1915.47,1949.84,1892.82,1940.73,1673183
2024-03-07,1900.85,1902.82,1855.69,1868.74,18323831
