date,Close,High,Low,Open,Volume
2012-09-06,2386.4599609375,2386.4599609375,2326.939897296232,2336.5318524807867,4725
2012-09-07,2412.03857421875,2457.5395255900626,2394.330170515346,2394.8221473604667,5112
2012-09-10,2418.6796875,2432.207033966947,2394.822525789169,2406.6280592846115,2731
2012-09-11,2424.828125,2444.750534794857,2390.1495946215814,2409.087200459008,3239
2012-09-12,2480.16748046875,2480.16748046875,2424.828045402495,2434.912403592833,5530
2012-09-13,2463.9345703125,2491.481027864322,2455.818332383464,2462.9508289762293,4614
2012-09-14,2525.9140625,2525.9140625,2466.885762855303,2500.827067028555,6255
2012-09-17,2544.606201171875,2570.6769378059284,2512.632592087241,2533.2924331472645,4149
2012-09-18,2519.027587890625,2541.6549127385683,2505.7461241045285,2541.6549127385683,2954
2012-09-19,2552.96923828125,2586.910551732064,2526.406517432149,2532.30939151352,5985
2012-09-20,2563.790283203125,2571.1688736485944,2520.994883653414,2546.573855519704,4617
2012-09-21,2697.587646484375,2697.587646484375,2572.644645742336,2581.9907188247844,10822
2012-09-24,2636.591796875,2692.176682104631,2575.596016182344,2684.306114826317,8047
2012-09-25,2705.45849609375,2708.901909842491,2636.5923462894225,2636.5923462894225,6894
2012-09-26,2641.019287109375,2669.057509207403,2613.47261690633,2633.148718829777,8965
2012-09-27,2630.689208984375,2667.089975595959,2613.9645439205137,2626.2620542585832,6507
2012-09-28,2668.0732421875,2722.674382389685,2645.4457081820374,2645.4457081820374,7308
2012-10-01,2749.7294921875,2756.616106840928,2646.4302723860865,2659.7115247473257,5151
2012-10-02,2667.090087890625,2738.9076702982816,2665.122392646194,2738.9076702982816,5934
2012-10-03,2608.553466796875,2690.209091286385,2608.553466796875,2657.743504734574,8087
2012-10-04,2551.0009765625,2631.672643475265,2548.5413047680413,2612.9804979461983,11892
2012-10-05,2592.8125,2592.8125,2538.211567319528,2538.211567319528,6140
2012-10-08,2552.96923828125,2585.434833211721,2541.655467130978,2556.904416829808,3505
2012-10-09,2533.784423828125,2561.3308787249,2528.3735282246166,2538.2115781901803,3847
2012-10-10,2503.28662109375,2518.53556720134,2485.08623864056,2504.76233926655,3483
2012-10-11,2523.4541015625,2530.8326913021137,2484.102118824193,2484.102118824193,2655
2012-10-12,2514.108642578125,2527.3901073478105,2463.9346451489423,2464.426622090536,6655
2012-10-15,2546.08203125,2554.4443634170584,2489.5134011563187,2489.5134011563187,4080
2012-10-16,2560.34716796875,2561.3309092219165,2519.027485131608,2533.292477112065,4678
2012-10-17,2529.84912109375,2554.936115386341,2523.9462489032576,2541.654652957734,4287
2012-10-18,2570.67724609375,2571.661199964853,2508.6977154807987,2509.1896924163507,6034
2012-10-19,2589.861083984375,2626.26184773346,2545.589965241925,2545.589965241925,6171
2012-10-22,2570.185302734375,2594.780322492986,2558.8715341406487,2576.087962964868,8471
2012-10-23,2523.94677734375,2579.531672902399,2517.5521394765337,2552.9689550007297,4731
2012-10-24,2532.30859375,2564.7741784527057,2507.2215993245004,2517.059648855108,6461
2012-10-25,2496.39990234375,2548.5413755487493,2455.5719846326588,2509.681152824473,14376
2012-10-26,2548.050048828125,2596.748329816594,2462.950998209157,2462.950998209157,8785
2012-10-29,2567.234130859375,2586.418256748288,2536.736235211093,2539.687671888932,5294
2012-10-30,2595.2724609375,2607.0779946503435,2546.082205841402,2548.049901052059,3257
2012-10-31,2548.541748046875,2597.732004736876,2548.541748046875,2574.1207240290832,4430
2012-11-01,2568.217529296875,2575.104143119875,2533.2924832955846,2533.2924832955846,3868
