Date,Close,High,Low,Open,Volume
2010-07-09,194.33544921875,195.1270951189636,193.61352704112878,194.01550871143587,9803290
2010-07-12,196.94419860839844,197.8711986256832,194.42978851492802,194.83996928012127,14948170
2010-07-13,199.27403259277344,199.93032435435958,196.07461494918752,196.96881857673918,17615470
2010-07-14,202.17807006835938,203.36759162742106,199.92207615652032,199.92207615652032,18159640
2010-07-15,200.15591430664062,202.87541486170986,199.67599728962446,202.6703244731553,8162390
2010-07-16,200.9065399169922,202.19861938096892,199.19198727040342,200.57840030191093,9528070
2010-07-19,201.41928100585938,202.0550687696662,199.0197332903259,200.08210008220877,7630370
2010-07-20,200.9065399169922,202.21092430359136,200.18872355599353,201.41926588913407,5076900
2010-07-21,199.90158081054688,202.0632287463088,199.67597389893086,201.44385183975822,5055340
2010-07-22,203.1420135498047,204.0567211156823,198.3428938359357,199.11403563780948,11585880
2010-07-23,204.82786560058594,205.39802288580086,203.1215245938066,203.5317053684163,14843460
2010-07-26,197.71945190429688,205.28318691054508,197.05906682019213,204.9263316148885,15780730
2010-07-27,199.77032470703125,200.73425194670742,196.93597429993872,198.52337175617944,23112370
2010-07-28,202.7359619140625,203.2856026722788,198.7859188909988,199.72932970390116,16576370
2010-07-29,202.8795166015625,203.67937415730603,199.84828704177855,201.97302055138442,15800230
2010-07-30,205.32827758789062,206.895171082027,201.0254854577321,201.80893220480027,26944870
2010-08-02,212.17420959472656,213.29399505743513,206.07481118271573,206.726997088553,20585770
2010-08-03,213.33909606933594,214.66807764504597,211.57121810292867,213.20783522988435,16001370
2010-08-04,212.89610290527344,214.11432757966216,211.07898035458538,214.11022176694945,9779810
2010-08-05,217.04307556152344,218.4376752669429,212.47365541909906,213.2940170230338,22437960
2010-08-06,214.8813934326172,217.7977726371324,213.9502750930659,216.16526121840093,12794400
2010-08-09,217.4655303955078,217.8183048823354,214.6065824643627,215.3449028384336,8402850
2010-08-10,215.72634887695312,219.44669111183143,215.26694846101256,217.40399908254406,13309390
2010-08-11,213.26116943359375,217.1496999841716,212.52284908755496,215.34489466234675,9961780
2010-08-12,228.42144775390625,229.2910289018253,211.3497277122088,212.4654072848427,64002190
2010-08-13,233.82350158691406,236.23947190353138,228.388607345408,228.388607345408,40721170
2010-08-16,231.45680236816406,234.18038348287766,230.48465097174122,233.5569257757592,15501900
2010-08-17,231.2147674560547,234.29933443374148,230.6487160684378,231.7521031894656,12544710
2010-08-18,230.90716552734375,232.54788862057518,226.9201953923586,231.95312149218927,15230490
2010-08-19,230.16883850097656,231.73573201405372,228.2779111990973,230.93587452209368,10875610
2010-08-20,228.62652587890625,232.465811311571,228.06868612245623,229.70119733503108,9755310
2010-08-23,231.60858154296875,233.18776749157354,227.28115439581384,228.88086941125422,13250210
2010-08-24,233.45849609375,234.20502816353738,229.41411936260968,229.41411936260968,19905960
2010-08-25,231.63314819335938,234.17216768484795,230.93173019545927,232.6544941134198,9216230
2010-08-26,235.1278839111328,236.6578750064991,231.75210462850572,232.16228534466237,22642910
2010-08-27,229.2418212890625,235.07457958096992,228.47067947042,234.75465161199284,12367930
2010-08-30,229.70123291015625,232.2033256116057,228.5855532244646,230.2467803482432,9183040
2010-08-31,226.94483947753906,228.88088078906202,224.91033374665255,228.88088078906202,13063890
2010-09-01,227.77340698242188,228.57737041171475,224.55349752223216,227.65035774208388,11380730
2010-09-02,226.34593200683594,230.09498986392305,225.68144123125793,228.87674008506684,10757500
2010-09-03,227.5190887451172,228.79885086981068,225.71020238814947,226.555173855549,6371210
2010-09-06,234.54959106445312,235.60786455193366,227.6503469158311,227.6503469158311,15331120
2010-09-07,232.74069213867188,234.82441775070893,232.0146890986572,234.70958013753096,8915520
2010-09-08,237.56846618652344,238.39703925150243,230.45594652812358,231.75621239940148,24261960
2010-09-09,244.8000030517578,245.67369016146742,237.6628470941032,237.90486478249687,32230550
2010-09-13,258.294921875,259.72644864681234,245.37422861117926,245.37422861117926,49114260
2010-09-14,255.09547424316406,259.72643047998093,252.87640761850605,258.74609257494853,24448530
2010-09-15,251.05520629882812,256.3383358872389,249.6646876726896,254.80426402566988,18165620
2010-09-16,253.8854522705078,257.7575590370043,251.0305856173937,251.27668402048852,32196770
2010-09-17,253.7173309326172,257.5935445317857,252.67137489105093,257.5935445317857,13313900
2010-09-20,255.04222106933594,256.2563401728912,252.26118332396868,254.31208725343186,13964290
2010-09-21,254.20948791503906,256.69107613406743,253.13892230037757,255.54257518526717,9449940
2010-09-22,258.30718994140625,259.14397459186006,254.16437488672096,255.6081939262232,19799750
2010-09-23,257.5484619140625,259.64448006532297,256.46557845314874,259.0702168566847,13751230
2010-09-24,257.7083740234375,259.2342343987705,256.22760248672057,257.19154227197106,10802760
2010-09-27,260.92828369140625,262.5033637587463,258.0036929277206,258.0036929277206,12317840
2010-09-28,261.7527770996094,263.33196313755127,259.50907514478536,260.79294302895636,14599770
2010-09-29,262.16290283203125,264.5665557642668,261.3835494752924,261.69529081798794,14836720
2010-09-30,265.83404541015625,268.6437734502649,260.4647685360764,262.4336310706774,30806190
2010-10-01,268.4346008300781,269.7348668732751,264.2384595248784,265.74792176841333,16451380
2010-10-04,267.40911865234375,270.71517431429805,266.22369034146163,268.6683764899163,12102230
2010-10-05,266.4533996582031,268.6765973026038,265.5674202721792,267.0276627104684,9620340
2010-10-06,265.2474365234375,268.906266338843,264.5296203090539,267.0276317507036,7865720
2010-10-07,264.1481628417969,266.3631486667245,263.1719307594085,265.46895773256375,8527160
2010-10-08,266.4042663574219,268.0860229641347,263.74630230202195,263.9924008125391,9432630
2010-10-11,267.8479919433594,268.54530412702326,266.2195866127223,267.2737289602379,6559420
2010-10-12,265.2762145996094,267.91367407798106,262.6469667483903,267.0276945861957,7547160
2010-10-13,271.17864990234375,271.9497915856936,264.40245703882186,265.79297555634076,15432970
2010-10-14,267.5567932128906,272.7578821343469,266.46982924337516,271.9498380714204,6700620
2010-10-15,259.69769287109375,269.16056405144127,258.4343293816568,269.16056405144127,14198900
2010-10-18,259.8700256347656,263.28683850886375,257.00697182955116,261.2851543190936,17299680
2010-10-19,255.6739044189453,262.84385693626854,254.77971326115727,261.26877665233997,11811670
2010-10-20,253.84860229492188,257.0931466038417,252.34324569411754,254.7222894451301,12889050
2010-10-21,262.1136779785156,263.2908945804278,254.80836073932215,254.96831218480762,12952060
2010-10-22,263.0243225097656,264.32050780993103,260.13665879676336,262.51570234214944,12025260
2010-10-25,265.7314453125,266.8143032097193,263.17189700745746,263.2539381451632,9432490
2010-10-26,260.9405517578125,265.30488055918414,260.3827119958024,265.30488055918414,14037350
2010-10-27,261.5230407714844,263.64777398054514,258.95941117047784,260.8257285129215,8411000
2010-10-28,261.5599365234375,265.46897085900594,259.6526111689141,262.3515823203186,19709480
2010-10-29,258.46307373046875,261.5599331647346,255.79279323298053,260.89133658714303,9741720
2010-11-01,262.3885192871094,263.99231496928417,259.90693081043537,262.10549357432023,8783170
